OMA,CVG,472	
OMA,DEN,583	
OMA,DFW,117	
OMA,DSM,651	
OMA,DTW,1133	
OMA,EWR,451	
OMA,GRB,781	
OMA,IAH,1099	
OMA,LAS,55	
OMA,LNK,1210	
OMA,MCO,423	
OMA,MDW,538	
OMA,MEM,426	
OMA,MKE,282	
OMA,MSP,1286	
OMA,ONT,416	
OMA,ORD,1037	
OMA,PHX,1313	
OMA,SAN,839	
OMA,SLC,342	
OMA,STL,1046	
OMA,TUS,539	
OME,ANC,183	
OME,OTZ,631	
ONT,ABQ,1900	
ONT,ATL,1197	
ONT,AUS,1751	
ONT,BNA,660	
ONT,BOI,789	
ONT,COS,819	
ONT,DEN,1189	
ONT,DFW,670	
ONT,ELP,222	
ONT,FAT,936	
ONT,GEG,614	
ONT,GJT,1334	
ONT,IAH,2430	
ONT,JFK,197	
ONT,LAS,47	
ONT,LAX,1318	
ONT,MCI,296	
ONT,MRY,361	
ONT,OAK,1140	
ONT,OKC,1286	
ONT,OMA,838	
ONT,PDX,325	
ONT,PHX,394	
ONT,RNO,94	
ONT,SAN,1167	
ONT,SAT,956	
ONT,SEA,363	
ONT,SFO,333	
ONT,SJC,558	
ONT,SLC,389	
ONT,SMF,1236	
ONT,TUL,409	
ONT,TUS,654	
ORD,ABE,1118	
ORD,ABQ,723	
ORD,ALB,2846	
ORD,ANC,1013	
ORD,ASE,606	
ORD,ATL,160	
ORD,ATW,978	
ORD,AUS,631	
ORD,AVP,122	
ORD,AZO,783	
ORD,BDL,584	
ORD,BHM,1060	
ORD,BIL,116	
ORD,BMI,409	
ORD,BNA,1437	
ORD,BOI,867	
ORD,BOS,810	
ORD,BTR,763	
ORD,BTV,473	
ORD,BUF,622	
ORD,BWI,1186	
ORD,BZN,666	
ORD,CAE,344	
ORD,CAK,501	
ORD,CHA,760	
ORD,CHS,196	
ORD,CID,316	
ORD,CLE,599	
ORD,CLT,296	
ORD,CMH,135	
ORD,CMI,911	
ORD,COS,949	
ORD,CPR,416	
ORD,CRW,264	
ORD,CVG,213	
ORD,CWA,798	
ORD,DAL,240	
ORD,DAY,147	
ORD,DBQ,612	
ORD,DCA,888	
ORD,DEN,802	
ORD,DFW,299	
ORD,DSM,235	
ORD,DTW,1007	
ORD,EGE,1236	
ORD,ELP,273	
ORD,EVV,719	
ORD,EWR,557	
ORD,FAR,1352	
ORD,FCA,1182	
ORD,FLL,223	
ORD,FNT,462	
ORD,FSD,157	
ORD,FWA,1498	
ORD,GEG,1100	
ORD,GJT,800	
ORD,GPT,174	
ORD,GRB,137	
ORD,GRR,590	
ORD,GSO,577	
ORD,GSP,1210	
ORD,GTF,1031	
ORD,GUC,1009	
ORD,HDN,4243	
ORD,HNL,738	
ORD,HPN,510	
ORD,HSV,589	
ORD,IAD,925	
ORD,IAH,588	
ORD,ICT,177	
ORD,IND,1162	
ORD,JAC,677	
ORD,JAN,865	
ORD,JAX,740	
ORD,JFK,179	
ORD,LAN,1515	
ORD,LAS,1745	
ORD,LAX,323	
ORD,LEX,733	
ORD,LGA,1735	
ORD,LGB,552	
ORD,LIT,466	
ORD,LNK,215	
ORD,LSE,222	
ORD,MBS,403	
ORD,MCI,1005	
ORD,MCO,594	
ORD,MDT,491	
ORD,MEM,843	
ORD,MHT,1197	
ORD,MIA,67	
ORD,MKE,139	
ORD,MLI,779	
ORD,MOB,303	
ORD,MQT,109	
ORD,MSN,1332	
ORD,MSO,334	
ORD,MSP,837	
ORD,MSY,1081	
ORD,MTJ,1835	
ORD,OAK,4184	
ORD,OGG,693	
ORD,OKC,416	
ORD,OMA,717	
ORD,ORF,1144	
ORD,PBI,1739	
ORD,PDX,678	
ORD,PHL,1440	
ORD,PHX,130	
ORD,PIA,412	
ORD,PIT,794	
ORD,PNS,1652	
ORD,PSP,849	
ORD,PVD,900	
ORD,PWM,780	
ORD,RAP,647	
ORD,RDU,642	
ORD,RIC,1671	
ORD,RNO,531	
ORD,ROA,528	
ORD,ROC,268	
ORD,RST,1120	
ORD,RSW,1723	
ORD,SAN,1041	
ORD,SAT,773	
ORD,SAV,84	
ORD,SBN,286	
ORD,SDF,1721	
ORD,SEA,1846	
ORD,SFO,438	
ORD,SGF,733	
ORD,SHV,1829	
ORD,SJC,2072	
ORD,SJU,1249	
ORD,SLC,1781	
ORD,SMF,1726	
ORD,SNA,174	
ORD,SPI,258	
ORD,STL,2116	
ORD,STT,607	
ORD,SYR,214	
ORD,TOL,1012	
ORD,TPA,585	
ORD,TUL,1437	
ORD,TUS,224	
ORD,TVC,475	
ORD,TYS,800	
ORD,VPS,522	
ORD,XNA,516	
ORF,ATL,395	
ORF,BDL,585	
ORF,BNA,2144	
ORF,BOI,468	
ORF,BOS,159	
ORF,BWI,435	
ORF,CLE,290	
ORF,CLT,485	
ORF,CVG,1213	
ORF,DFW,529	
ORF,DTW,284	
ORF,EWR,157	
ORF,IAD,1201	
ORF,IAH,543	
ORF,JAX,289	
ORF,JFK,2155	
ORF,LAS,655	
ORF,MCO,704	
ORF,MDW,782	
ORF,MEM,802	
ORF,MIA,1045	
ORF,MSP,717	
ORF,ORD,740	
ORF,PBI,435	
ORF,SAV,717	
ORF,TPA,170	
OTH,PDX,412	
OTH,SFO,549	
OTZ,ANC,183	
OTZ,OME,49	
OXR,LAX,157	
OXR,PSP,545	
PBI,ATL,1133	
PBI,BDL,1197	
PBI,BOS,883	
PBI,BWI,1020	
PBI,CLE,590	
PBI,CLT,931	
PBI,CMH,892	
PBI,CVG,857	
PBI,DCA,1679	
PBI,DEN,1103	
PBI,DFW,1087	
PBI,DTW,1024	
PBI,EWR,1057	
PBI,HPN,859	
PBI,IAD,956	
PBI,IAH,1052	
PBI,ISP,1028	
PBI,JFK,2158	
PBI,LAS,1035	
PBI,LGA,1144	
PBI,ORD,951	
PBI,PHL,952	
PBI,PIT,1077	
PBI,SWF,174	
PBI,TPA,1111	
PDX,ABQ,1542	
PDX,ANC,2172	
PDX,ATL,344	
PDX,BOI,2537	
PDX,BOS,817	
PDX,BUR,2282	
PDX,CLT,1975	
PDX,CVG,992	
PDX,DEN,1616	
PDX,DFW,1953	
PDX,DTW,106	
PDX,EUG,2433	
PDX,EWR,279	
PDX,GEG,2603	
PDX,HNL,2327	
PDX,IAD,1825	
PDX,IAH,2454	
PDX,JFK,762	
PDX,LAS,834	
PDX,LAX,846	
PDX,LGB,240	
PDX,LMT,1481	
PDX,MCI,2534	
PDX,MCO,1751	
PDX,MDW,222	
PDX,MFR,1644	
PDX,MSN,1426	
PDX,MSP,543	
PDX,OAK,2562	
PDX,OGG,838	
PDX,ONT,1739	
PDX,ORD,170	
PDX,OTH,2406	
PDX,PHL,1009	
PDX,PHX,873	
PDX,PSP,116	
PDX,RDM,444	
PDX,RNO,933	
PDX,SAN,129	
PDX,SEA,550	
PDX,SFO,569	
PDX,SJC,630	
PDX,SLC,479	
PDX,SMF,859	
PDX,SNA,247	
PFN,ATL,612	
PFN,CVG,290	
PFN,MCO,417	
PFN,MEM,508	
PHF,ATL,464	
PHF,BOS,792	
PHF,FLL,288	
PHF,LGA,662	
PHF,MCO,722	
PHF,TPA,212	
PHL,ALB,665	
PHL,ATL,746	
PHL,ATW,1430	
PHL,AUS,105	
PHL,AVP,196	
PHL,BDL,675	
PHL,BNA,280	
PHL,BOS,279	
PHL,BUF,90	
PHL,BWI,363	
PHL,CLE,448	
PHL,CLT,405	
PHL,CMH,507	
PHL,CVG,119	
PHL,DCA,1557	
PHL,DEN,1302	
PHL,DFW,453	
PHL,DTW,81	
PHL,EWR,992	
PHL,FLL,573	
PHL,GRR,1335	
PHL,HOU,134	
PHL,IAD,1324	
PHL,IAH,1205	
PHL,ICT,587	
PHL,IND,742	
PHL,JAX,94	
PHL,JFK,2176	
PHL,LAS,2401	
PHL,LAX,96	
PHL,LGA,861	
PHL,MCO,668	
PHL,MDW,874	
PHL,MEM,290	
PHL,MHT,1013	
PHL,MIA,690	
PHL,MKE,980	
PHL,MSP,1088	
PHL,MSY,678	
PHL,ORD,211	
PHL,ORF,951	
PHL,PBI,2406	
PHL,PDX,2075	
PHL,PHX,267	
PHL,PIT,238	
PHL,PVD,336	
PHL,RDU,198	
PHL,RIC,992	
PHL,RSW,2369	
PHL,SAN,1495	
PHL,SAT,576	
PHL,SDF,2378	
PHL,SEA,2521	
PHL,SFO,1576	
PHL,SJU,1926	
PHL,SLC,2458	
PHL,SMF,813	
PHL,STL,1605	
PHL,STT,228	
PHL,SYR,920	
PHL,TPA,328	
PHX,ABQ,2551	
PHX,ANC,491	
PHX,ASE,1587	
PHX,ATL,872	
PHX,AUS,2213	
PHX,BDL,425	
PHX,BFL,1455	
PHX,BHM,1448	
PHX,BNA,735	
PHX,BOI,2300	
PHX,BOS,1912	
PHX,BUF,369	
PHX,BUR,1999	
PHX,BWI,306	
PHX,CLD,1737	
PHX,CLE,1774	
PHX,CLT,1671	
PHX,CMH,551	
PHX,COS,1569	
PHX,CVG,1979	
PHX,DCA,602	
PHX,DEN,868	
PHX,DFW,351	
PHX,DRO,1149	
PHX,DSM,1671	
PHX,DTW,347	
PHX,ELP,952	
PHX,EUG,2133	
PHX,EWR,493	
PHX,FAT,119	
PHX,FLG,1972	
PHX,FLL,1020	
PHX,GEG,438	
PHX,GJT,2917	
PHX,HNL,1020	
PHX,HOU,1956	
PHX,IAD,1009	
PHX,IAH,870	
PHX,ICT,1489	
PHX,IND,2153	
PHX,JFK,2860	
PHX,KOA,256	
PHX,LAS,370	
PHX,LAX,355	
PHX,LGB,2979	
PHX,LIH,1136	
PHX,LIT,1044	
PHX,MCI,1848	
PHX,MCO,1444	
PHX,MDW,1263	
PHX,MEM,854	
PHX,MFR,2279	
PHX,MHT,1972	
PHX,MIA,1460	
PHX,MKE,598	
PHX,MRY,1276	
PHX,MSP,1301	
PHX,MSY,646	
PHX,OAK,2845	
PHX,OGG,833	
PHX,OKC,1037	
PHX,OMA,325	
PHX,ONT,1440	
PHX,ORD,1009	
PHX,PDX,2075	
PHX,PHL,1813	
PHX,PIT,261	
PHX,PSP,2277	
PHX,PVD,1891	
PHX,RDU,601	
PHX,RNO,304	
PHX,SAN,843	
PHX,SAT,455	
PHX,SBA,509	
PHX,SBP,1506	
PHX,SDF,1107	
PHX,SEA,651	
PHX,SFO,621	
PHX,SJC,507	
PHX,SLC,647	
PHX,SMF,338	
PHX,SNA,1262	
PHX,STL,387	
PHX,TEX,1788	
PHX,TPA,935	
PHX,TUL,110	
PHX,TUS,160	
PHX,YUM,564	
PIA,ATL,793	
PIA,DEN,673	
PIA,DFW,346	
PIA,DTW,836	
PIA,HPN,371	
PIA,LNK,130	
PIA,ORD,150	
PIH,SLC,1395	
PIR,JAX,350	
PIR,MSP,526	
PIT,ATL,496	
PIT,BOS,210	
PIT,BWI,366	
PIT,CLT,256	
PIT,CVG,205	
PIT,DCA,1290	
PIT,DEN,1068	
PIT,DFW,201	
PIT,DTW,319	
PIT,EWR,994	
PIT,FLL,488	
PIT,GRB,183	
PIT,IAD,1117	
PIT,IAH,340	
PIT,JFK,1910	
PIT,LAS,2136	
PIT,LAX,335	
PIT,LGA,773	
PIT,MCI,834	
PIT,MCO,402	
PIT,MDW,652	
PIT,MEM,1013	
PIT,MIA,431	
PIT,MKE,726	
PIT,MSP,412	
PIT,ORD,952	
PIT,PBI,267	
PIT,PHL,1813	
PIT,PHX,966	
PIT,RSW,2254	
PIT,SFO,1739	
PIT,SJU,1659	
PIT,SLC,873	
PIT,TPA,611	
PLN,DCA,243	
PLN,DTW,316	
PMD,SFO,272	
PNS,ATL,488	
PNS,CLT,604	
PNS,DFW,525	
PNS,FLL,489	
PNS,IAH,380	
PNS,MCO,355	
PNS,MEM,794	
PNS,ORD,330	
PNS,TPA,853	
PSC,DEN,521	
PSC,SLC,347	
PSC,TWF,1627	
PSE,EWR,1032	
PSE,FLL,1617	
PSE,JFK,1180	
PSE,MCO,123	
PSG,JNU,31	
PSG,WRG,776	
PSP,DEN,1126	
PSP,DFW,273	
PSP,FAT,575	
PSP,GJT,1269	
PSP,IAH,173	
PSP,LAS,110	
PSP,LAX,1454	
PSP,MSP,65	
PSP,ONT,1652	
PSP,ORD,873	
PSP,PDX,261	
PSP,PHX,987	
PSP,SEA,421	
PSP,SFO,541	
PSP,SLC,607	
PSP,TWF,37	
PUB,COS,903	
PVD,ATL,66	
PVD,BDL,907	
PVD,BNA,49	
PVD,BOS,328	
PVD,BWI,540	
PVD,CLE,683	
PVD,CLT,722	
PVD,CVG,357	
PVD,DCA,614	
PVD,DTW,160	
PVD,EWR,1188	
PVD,FLL,372	
PVD,IAD,144	
PVD,JFK,2363	
PVD,LAS,1073	
PVD,MCO,842	
PVD,MDW,1116	
PVD,MSP,849	
PVD,ORD,238	
PVD,PHL,2277	
PVD,PHX,1137	
PVD,TPA,1027	
PWM,ATL,95	
PWM,BOS,452	
PWM,BWI,609	
PWM,CLE,812	
PWM,CLT,810	
PWM,CVG,668	
PWM,DTW,284	
PWM,EWR,494	
PWM,IAD,274	
PWM,JFK,1214	
PWM,MCO,1136	
PWM,MSP,900	
PWM,ORD,301	
RAP,DEN,490	
RAP,MSP,780	
RAP,ORD,508	
RAP,SLC,586	
RAP,TWF,440	
RDD,SBA,199	
RDD,SFO,131	
RDD,SMF,899	
RDM,DEN,456	
RDM,IDA,116	
RDM,PDX,462	
RDM,SFO,526	
RDM,SLC,356	
RDU,ATL,1162	
RDU,AUS,532	
RDU,BDL,481	
RDU,BHM,443	
RDU,BNA,612	
RDU,BOS,255	
RDU,BWI,416	
RDU,CLE,130	
RDU,CLT,361	
RDU,CMH,390	
RDU,CVG,227	
RDU,DCA,1436	
RDU,DEN,1062	
RDU,DFW,501	
RDU,DTW,416	
RDU,EWR,680	
RDU,FLL,772	
RDU,GRB,224	
RDU,IAD,1043	
RDU,IAH,489	
RDU,IND,408	
RDU,JAX,426	
RDU,JFK,2027	
RDU,LAS,2239	
RDU,LAX,431	
RDU,LGA,904	
RDU,MCI,534	
RDU,MCO,632	
RDU,MDW,634	
RDU,MEM,700	
RDU,MIA,689	
RDU,MKE,981	
RDU,MSP,779	
RDU,MSY,647	
RDU,ORD,336	
RDU,PHL,1891	
RDU,PHX,1225	
RDU,SAT,416	
RDU,SDF,1823	
RDU,SLC,667	
RDU,STL,587	
RDU,TPA,868	
RDU,XNA,829	
RFD,DEN,190	
RHI,MSP,481	
RIC,ATL,474	
RIC,BOS,362	
RIC,CLE,256	
RIC,CLT,413	
RIC,CVG,94	
RIC,DCA,1158	
RIC,DFW,456	
RIC,DTW,278	
RIC,EWR,805	
RIC,FLL,1157	
RIC,IAH,545	
RIC,JAX,288	
RIC,JFK,292	
RIC,LGA,667	
RIC,MCO,726	
RIC,MEM,826	
RIC,MIA,970	
RIC,MSP,642	
RIC,ORD,75	
RIC,ORF,198	
RIC,PHL,139	
RIC,RDU,260	
RKS,DEN,261	
RKS,GCC,161	
RKS,SLC,1993	
RNO,ATL,335	
RNO,BOI,374	
RNO,BUR,804	
RNO,DEN,1345	
RNO,DFW,572	
RNO,GEG,1530	
RNO,IAH,345	
RNO,LAS,390	
RNO,LAX,402	
RNO,LGB,1680	
RNO,MDW,180	
RNO,OAK,394	
RNO,ONT,1671	
RNO,ORD,444	
RNO,PDX,601	
RNO,PHX,442	
RNO,PIH,488	
RNO,SAN,564	
RNO,SEA,192	
RNO,SFO,188	
RNO,SJC,422	
RNO,SLC,415	
RNO,SNA,710	
RNO,TUS,357	
ROA,ATL,221	
ROA,BWI,155	
ROA,CLT,282	
ROA,CVG,382	
ROA,DTW,177	
ROA,IAD,637	
ROA,MSN,531	
ROA,ORD,749	
ROC,ATL,343	
ROC,BOS,277	
ROC,BWI,245	
ROC,CLE,573	
ROC,CLT,461	
ROC,CVG,1266	
ROC,DFW,296	
ROC,DTW,246	
ROC,EWR,1184	
ROC,FLL,289	
ROC,IAD,264	
ROC,JFK,2041	
ROC,LAS,1033	
ROC,MCO,783	
ROC,MSP,528	
ROC,ORD,1079	
ROC,TPA,435	
ROW,DFW,477	
RST,DTW,76	
RST,MSP,268	
RST,ORD,515	
RSW,ATL,1180	
RSW,BDL,1249	
RSW,BOS,1144	
RSW,BUF,919	
RSW,BWI,991	
RSW,CAK,1025	
RSW,CLE,600	
RSW,CLT,930	
RSW,CMH,879	
RSW,CVG,892	
RSW,DCA,1606	
RSW,DEN,1017	
RSW,DFW,1085	
RSW,DTW,1068	
RSW,EWR,1138	
RSW,FNT,1102	
RSW,HPN,890	
RSW,IAD,861	
RSW,IAH,946	
RSW,IND,1101	
RSW,ISP,1074	
RSW,JFK,1080	
RSW,LGA,1155	
RSW,MCI,133	
RSW,MCO,1105	
RSW,MDW,763	
RSW,MEM,105	
RSW,MIA,1183	
RSW,MKE,1416	
RSW,MSP,1120	
RSW,ORD,103	
RSW,PBI,992	
RSW,PHL,966	
RSW,PIT,979	
RSW,STL,628	
SAN,ABQ,1891	
SAN,ATL,1164	
SAN,AUS,215	
SAN,BFL,1751	
SAN,BNA,749	
SAN,BOI,2588	
SAN,BOS,2295	
SAN,BWI,2026	
SAN,CLE,2077	
SAN,CLT,816	
SAN,COS,1865	
SAN,CVG,853	
SAN,DEN,1171	
SAN,DFW,1957	
SAN,DTW,636	
SAN,ELP,2425	
SAN,EWR,314	
SAN,FAT,1027	
SAN,GEG,2614	
SAN,HNL,1312	
SAN,HOU,2253	
SAN,IAD,1303	
SAN,IAH,2446	
SAN,JFK,2556	
SAN,KOA,258	
SAN,LAS,109	
SAN,LAX,2677	
SAN,LIH,1333	
SAN,MCI,2148	
SAN,MCO,1728	
SAN,MDW,1567	
SAN,MEM,1738	
SAN,MKE,376	
SAN,MRY,1532	
SAN,MSP,446	
SAN,OAK,2541	
SAN,OGG,1136	
SAN,OKC,1313	
SAN,OMA,94	
SAN,ONT,1723	
SAN,ORD,933	
SAN,PDX,2369	
SAN,PHL,304	
SAN,PHX,488	
SAN,RNO,1129	
SAN,SAT,1050	
SAN,SEA,447	
SAN,SFO,417	
SAN,SJC,626	
SAN,SLC,480	
SAN,SMF,1558	
SAN,STL,1236	
SAN,TUL,367	
SAN,TUS,609	
SAT,ABQ,436	
SAT,AMA,874	
SAT,ATL,66	
SAT,AUS,822	
SAT,BNA,1407	
SAT,BWI,1241	
SAT,CLE,1095	
SAT,CLT,1024	
SAT,CVG,248	
SAT,DAL,794	
SAT,DEN,247	
SAT,DFW,1215	
SAT,DTW,496	
SAT,ELP,1569	
SAT,EWR,192	
SAT,HOU,233	
SAT,HRL,1362	
SAT,IAD,191	
SAT,IAH,986	
SAT,IND,1069	
SAT,LAS,1210	
SAT,LAX,706	
SAT,MCI,1040	
SAT,MCO,1036	
SAT,MDW,625	
SAT,MEM,742	
SAT,MGM,1097	
SAT,MSP,495	
SAT,MSY,407	
SAT,OKC,1167	
SAT,ONT,1041	
SAT,ORD,1495	
SAT,PHL,843	
SAT,PHX,1225	
SAT,RDU,1129	
SAT,SAN,1482	
SAT,SFO,1086	
SAT,SLC,1463	
SAT,SMF,786	
SAT,STL,972	
SAT,TPA,483	
SAT,TUL,762	
SAT,TUS,215	
SAV,ATL,901	
SAV,BOS,86	
SAV,CHS,641	
SAV,CLE,213	
SAV,CLT,515	
SAV,CVG,925	
SAV,DFW,706	
SAV,DTW,708	
SAV,EWR,515	
SAV,IAD,851	
SAV,IAH,117	
SAV,JAX,722	
SAV,LGA,545	
SAV,MEM,1092	
SAV,MSP,773	
SAV,ORD,916	
SBA,DEN,1315	
SBA,DFW,288	
SBA,LAS,89	
SBA,LAX,187	
SBA,MRY,455	
SBA,PHX,72	
SBA,SBP,262	
SBA,SFO,234	
SBA,SJC,615	
SBA,SLC,566	
SBN,ATL,203	
SBN,CVG,157	
SBN,DTW,411	
SBN,MSP,84	
SBN,ORD,118	
SBP,FAT,314	
SBP,LAS,155	
SBP,LAX,507	
SBP,MFR,115	
SBP,MRY,509	
SBP,PHX,191	
SBP,SFO,608	
SBP,SLC,626	
SCC,ANC,204	
SCC,BRW,615	
SCE,ATL,383	
SCE,CVG,300	
SCE,DTW,321	
SDF,ATL,323	
SDF,BHM,829	
SDF,BOS,495	
SDF,BWI,304	
SDF,CLE,336	
SDF,CLT,83	
SDF,CVG,1023	
SDF,DEN,733	
SDF,DFW,306	
SDF,DTW,642	
SDF,EWR,788	
SDF,IAH,1624	
SDF,LAS,658	
SDF,LGA,718	
SDF,MCO,271	
SDF,MDW,320	
SDF,MEM,911	
SDF,MIA,348	
SDF,MKE,603	
SDF,MSP,286	
SDF,ORD,576	
SDF,PHL,1506	
SDF,PHX,416	
SDF,RDU,1408	
SDF,SLC,241	
SDF,SPI,254	
SDF,STL,727	
SDF,TPA,1180	
SEA,ABQ,1449	
SEA,ANC,2182	
SEA,ATL,1770	
SEA,AUS,1977	
SEA,BNA,399	
SEA,BOI,2496	
SEA,BOS,937	
SEA,BUR,2335	
SEA,BWI,2021	
SEA,CLE,2279	
SEA,CLT,1964	
SEA,CVG,2329	
SEA,DCA,1024	
SEA,DEN,1660	
SEA,DFW,1927	
SEA,DTW,2401	
SEA,EWR,1533	
SEA,FAI,224	
SEA,GEG,2677	
SEA,HNL,2306	
SEA,IAD,1874	
SEA,IAH,1866	
SEA,IND,2421	
SEA,JFK,909	
SEA,JNU,2688	
SEA,KOA,680	
SEA,KTN,866	
SEA,LAS,954	
SEA,LAX,965	
SEA,LGB,2701	
SEA,LIH,1489	
SEA,MCI,2553	
SEA,MCO,1733	
SEA,MDW,1870	
SEA,MEM,2724	
SEA,MIA,1694	
SEA,MKE,1399	
SEA,MSP,671	
SEA,OAK,2640	
SEA,OGG,956	
SEA,ONT,1721	
SEA,ORD,129	
SEA,PDX,2378	
SEA,PHL,1107	
SEA,PHX,987	
SEA,PSP,564	
SEA,RNO,1050	
SEA,SAN,679	
SEA,SFO,862	
SEA,SIT,697	
SEA,SJC,689	
SEA,SLC,605	
SEA,SMF,978	
SEA,SNA,1710	
SEA,STL,1216	
SEA,TUS,896	
SFO,ABQ,250	
SFO,ACV,2018	
SFO,ANC,848	
SFO,ASE,2139	
SFO,ATL,1504	
SFO,AUS,238	
SFO,BFL,522	
SFO,BOI,2704	
SFO,BOS,326	
SFO,BUR,2457	
SFO,BWI,807	
SFO,BZN,304	
SFO,CEC,153	
SFO,CIC,2161	
SFO,CLE,2296	
SFO,CLT,963	
SFO,COS,2036	
SFO,CVG,967	
SFO,DEN,1464	
SFO,DFW,2079	
SFO,DTW,451	
SFO,EUG,2565	
SFO,EWR,158	
SFO,FAT,844	
SFO,FCA,759	
SFO,GJT,2398	
SFO,HNL,2419	
SFO,IAD,1635	
SFO,IAH,677	
SFO,IDA,1944	
SFO,IND,2586	
SFO,JFK,2367	
SFO,KOA,414	
SFO,LAS,337	
SFO,LAX,354	
SFO,LGB,2447	
SFO,LIH,315	
SFO,LMT,2445	
SFO,MCO,1855	
SFO,MDW,1807	
SFO,MEM,329	
SFO,MFR,2585	
SFO,MIA,1845	
SFO,MKE,78	
SFO,MOD,77	
SFO,MRY,769	
SFO,MSO,1589	
SFO,MSP,2338	
SFO,OGG,363	
SFO,ONT,1846	
SFO,ORD,412	
SFO,OTH,550	
SFO,PDX,2521	
SFO,PHL,651	
SFO,PHX,2254	
SFO,PIT,316	
SFO,PMD,421	
SFO,PSP,199	
SFO,RDD,462	
SFO,RDM,192	
SFO,RNO,447	
SFO,SAN,1482	
SFO,SAT,262	
SFO,SBA,191	
SFO,SBP,679	
SFO,SEA,30	
SFO,SJC,599	
SFO,SLC,86	
SFO,SMF,216	
SFO,SMX,372	
SFO,SNA,1736	
SFO,STL,751	
SFO,TUS,536	
SFO,TWF,563	
SGF,ATL,380	
SGF,BNA,491	
SGF,CVG,637	
SGF,DEN,364	
SGF,DFW,635	
SGF,DTW,472	
SGF,FSD,243	
SGF,MEM,528	
SGF,MSP,438	
SGF,ORD,195	
SGF,STL,50	
SGU,CDC,348	
SGU,LAX,405	
SGU,PIH,279	
SGU,PSP,269	
SGU,SLC,375	
SGU,TWF,552	
SHV,ATL,190	
SHV,DFW,886	
SHV,DTW,192	
SHV,IAH,285	
SHV,MEM,733	
SHV,ORD,95	
SIT,JNU,183	
SIT,KTN,862	
SIT,SEA,2116	
SJC,ATL,1476	
SJC,AUS,208	
SJC,BFL,2689	
SJC,BOS,296	
SJC,BUR,948	
SJC,DEN,1438	
SJC,DFW,2548	
SJC,EWR,129	
SJC,FAT,2416	
SJC,HNL,2400	
SJC,IAD,1608	
SJC,IAH,2569	
SJC,JFK,386	
SJC,LAS,308	
SJC,LAX,324	
SJC,LGB,1838	
SJC,MDW,1576	
SJC,MSP,333	
SJC,ONT,1829	
SJC,ORD,569	
SJC,PDX,621	
SJC,PHX,188	
SJC,RNO,417	
SJC,SAN,234	
SJC,SBA,697	
SJC,SEA,30	
SJC,SFO,585	
SJC,SLC,188	
SJC,SMX,342	
SJC,SNA,228	
SJT,DFW,1547	
SJU,ATL,1666	
SJU,BDL,1674	
SJU,BOS,1565	
SJU,BWI,1839	
SJU,CLE,1474	
SJU,CLT,2165	
SJU,DFW,1929	
SJU,DTW,1608	
SJU,EWR,1046	
SJU,FLL,1571	
SJU,IAD,2007	
SJU,IAH,1597	
SJU,JFK,3386	
SJU,LAX,1189	
SJU,MCO,1863	
SJU,MEM,1045	
SJU,MIA,2404	
SJU,MSP,2072	
SJU,ORD,1576	
SJU,PHL,1739	
SJU,PIT,68	
SJU,STT,1237	
SJU,TPA,493	
SLC,ABQ,635	
SLC,ACV,2125	
SLC,ANC,291	
SLC,ASE,1589	
SLC,ATL,1085	
SLC,AUS,534	
SLC,BFL,1472	
SLC,BHM,387	
SLC,BIL,757	
SLC,BLI,1403	
SLC,BNA,291	
SLC,BOI,2105	
SLC,BOS,357	
SLC,BTM,574	
SLC,BUR,1864	
SLC,BWI,347	
SLC,BZN,221	
SLC,CDC,1565	
SLC,CLE,1727	
SLC,CLT,1529	
SLC,CMH,298	
SLC,COD,410	
SLC,COS,320	
SLC,CPR,1449	
SLC,CVG,375	
SLC,CYS,1851	
SLC,DCA,391	
SLC,DEN,988	
SLC,DFW,338	
SLC,DRO,955	
SLC,DSM,1481	
SLC,DTW,200	
SLC,EKO,693	
SLC,ELP,619	
SLC,EUG,1968	
SLC,EWR,2184	
SLC,FAI,865	
SLC,FAR,501	
SLC,FAT,532	
SLC,FCA,2083	
SLC,FLL,804	
SLC,FSD,410	
SLC,GCC,546	
SLC,GEG,217	
SLC,GJT,463	
SLC,GTF,310	
SLC,GUC,251	
SLC,HDN,402	
SLC,HLN,2994	
SLC,HNL,1827	
SLC,IAD,1195	
SLC,IAH,188	
SLC,IDA,205	
SLC,JAC,1989	
SLC,JFK,368	
SLC,LAS,590	
SLC,LAX,744	
SLC,LBB,1982	
SLC,LGA,589	
SLC,LGB,1156	
SLC,LIT,461	
SLC,LWS,919	
SLC,MCI,1929	
SLC,MCO,1258	
SLC,MDW,575	
SLC,MFR,1246	
SLC,MKE,607	
SLC,MRY,436	
SLC,MSO,991	
SLC,MSP,1428	
SLC,MSY,268	
SLC,MTJ,588	
SLC,OAK,28	
SLC,OGD,2936	
SLC,OGG,866	
SLC,OKC,839	
SLC,OMA,558	
SLC,ONT,1249	
SLC,ORD,630	
SLC,PDX,1926	
SLC,PHL,507	
SLC,PHX,150	
SLC,PIH,1659	
SLC,PIT,521	
SLC,PSC,541	
SLC,PSP,508	
SLC,RAP,526	
SLC,RDM,1823	
SLC,RDU,161	
SLC,RKS,422	
SLC,RNO,626	
SLC,SAN,1086	
SLC,SAT,615	
SLC,SBA,608	
SLC,SBP,1408	
SLC,SDF,689	
SLC,SEA,599	
SLC,SFO,1027	
SLC,SGF,269	
SLC,SGU,585	
SLC,SJC,628	
